index,true_label,predicted_label,category,anomaly_score,decision_score
1957,1,1,TP,0.04848932079211388,-0.04848932079211388
1958,1,1,TP,0.029764415931469723,-0.029764415931469723
1959,1,1,TP,0.006508915143697336,-0.006508915143697336
1960,1,0,FN,-0.007270337286436779,0.007270337286436779
1961,1,0,FN,-0.011920987905575275,0.011920987905575275
1962,1,0,FN,-0.021711380562622673,0.021711380562622673
1963,1,0,FN,-0.021786480895683635,0.021786480895683635
1964,1,0,FN,-0.021283949341635355,0.021283949341635355
1965,1,1,TP,0.006716234043239955,-0.006716234043239955
1966,1,1,TP,0.005056197882170044,-0.005056197882170044
1967,1,1,TP,0.018743903630003556,-0.018743903630003556
1968,1,0,FN,-0.0009544011169995703,0.0009544011169995703
1969,1,0,FN,-0.031083106499018576,0.031083106499018576
1970,1,0,FN,-0.04753262551931814,0.04753262551931814
1971,1,0,FN,-0.07878743162795893,0.07878743162795893
1972,1,0,FN,-0.09434420663952597,0.09434420663952597
1973,1,0,FN,-0.09845457251073114,0.09845457251073114
1974,1,0,FN,-0.006032650423662633,0.006032650423662633
1975,1,1,TP,0.006022887268226418,-0.006022887268226418
1976,1,1,TP,0.014804505299476967,-0.014804505299476967
1977,1,1,TP,0.014501276819895104,-0.014501276819895104
1978,1,0,FN,-0.0012834689242032238,0.0012834689242032238
1979,1,0,FN,-0.020313229356179185,0.020313229356179185
1980,1,0,FN,-0.030084413907175755,0.030084413907175755
1981,1,1,TP,0.0006119544448437431,-0.0006119544448437431
1982,1,1,TP,0.028469866544795774,-0.028469866544795774
1983,1,1,TP,0.03061981202729558,-0.03061981202729558
1984,1,1,TP,0.02464696442259462,-0.02464696442259462
1985,1,1,TP,0.027795324927320286,-0.027795324927320286
1986,1,1,TP,0.02085266767427263,-0.02085266767427263
1987,1,1,TP,0.0122198727211138,-0.0122198727211138
1988,1,0,FN,-0.00837567383126947,0.00837567383126947
1989,1,0,FN,-0.031192365613963102,0.031192365613963102
1990,1,0,FN,-0.03908790911455706,0.03908790911455706
1991,1,1,TP,0.1177832446033591,-0.1177832446033591
1992,1,1,TP,0.12444706482442602,-0.12444706482442602
1993,1,1,TP,0.13268820936152748,-0.13268820936152748
1994,1,1,TP,0.14911094957070248,-0.14911094957070248
1995,1,1,TP,0.12868746328928315,-0.12868746328928315
1996,1,1,TP,0.10994717888362426,-0.10994717888362426
1997,1,1,TP,0.09011083802759967,-0.09011083802759967
1998,1,1,TP,0.059053305519598975,-0.059053305519598975
1999,1,1,TP,0.10577615809944718,-0.10577615809944718
2000,1,1,TP,0.041787765910582864,-0.041787765910582864
2001,1,1,TP,0.032293107092040585,-0.032293107092040585
2002,1,1,TP,0.01299762303120533,-0.01299762303120533
2003,1,0,FN,-0.0073950510310341055,0.0073950510310341055
2004,1,0,FN,-0.07316843645995214,0.07316843645995214
2005,1,0,FN,-0.08299260390792906,0.08299260390792906
2006,1,0,FN,-0.08648478074681093,0.08648478074681093
2007,1,0,FN,-0.0879697771019825,0.0879697771019825
2008,1,0,FN,-0.09171184152932987,0.09171184152932987
2009,1,0,FN,-0.06330692756845835,0.06330692756845835
2010,1,0,FN,-0.011552865397228052,0.011552865397228052
2011,1,1,TP,0.01387688263743836,-0.01387688263743836
2012,1,1,TP,0.011952091846712198,-0.011952091846712198
2013,1,1,TP,0.011613763241001274,-0.011613763241001274
2014,1,1,TP,0.006505852276932678,-0.006505852276932678
2015,1,0,FN,-0.010583590389457387,0.010583590389457387
2016,1,0,FN,-0.015044351096835551,0.015044351096835551
2017,1,0,FN,-0.031323569465006085,0.031323569465006085
2018,1,0,FN,-0.04811807779667604,0.04811807779667604
2019,1,0,FN,-0.047821348774268024,0.047821348774268024
2020,1,0,FN,-0.05267164963698212,0.05267164963698212
2021,1,0,FN,-0.04549689525964906,0.04549689525964906
2022,1,0,FN,-0.030302577373575224,0.030302577373575224
2023,1,0,FN,-0.032056479584489206,0.032056479584489206
2024,1,0,FN,-0.03411593508565969,0.03411593508565969
2025,1,0,FN,-0.036052861734932606,0.036052861734932606
2026,1,0,FN,-0.05066174550251823,0.05066174550251823
2027,1,0,FN,-0.06518773694144497,0.06518773694144497
2028,1,0,FN,-0.07856295761458038,0.07856295761458038
2029,1,0,FN,-0.0945234167068445,0.0945234167068445
2030,1,0,FN,-0.10423608617380659,0.10423608617380659
2031,1,0,FN,-0.10573202617012678,0.10573202617012678
2032,1,0,FN,-0.08683181224273628,0.08683181224273628
2033,1,1,TP,0.016692346563316862,-0.016692346563316862
2034,1,1,TP,0.0205883935768163,-0.0205883935768163
2035,1,1,TP,0.027996272349309126,-0.027996272349309126
2036,1,1,TP,0.020954840394652452,-0.020954840394652452
2037,1,0,FN,-0.0012513897690339948,0.0012513897690339948
2038,1,0,FN,-0.007605070861062269,0.007605070861062269
2039,1,1,TP,0.02639837455613825,-0.02639837455613825
2040,1,1,TP,0.030534636494064626,-0.030534636494064626
2041,1,1,TP,0.07108705824345363,-0.07108705824345363
2042,1,1,TP,0.07462237769653701,-0.07462237769653701
2043,1,1,TP,0.06363739315205519,-0.06363739315205519
2044,1,1,TP,0.06263791967705068,-0.06263791967705068
2045,1,1,TP,0.0401046982679768,-0.0401046982679768
2046,1,0,FN,-0.06808797115755494,0.06808797115755494
2047,1,0,FN,-0.03888279394116656,0.03888279394116656
2048,1,0,FN,-0.016543289833116814,0.016543289833116814
2049,1,0,FN,-0.009566018005628507,0.009566018005628507
2050,1,0,FN,-0.01678791101417476,0.01678791101417476
2051,1,0,FN,-0.02249108740844108,0.02249108740844108
2052,1,0,FN,-0.03603303868424956,0.03603303868424956
2053,1,0,FN,-0.06382606487798592,0.06382606487798592
2054,1,0,FN,-0.08134285844102584,0.08134285844102584
2055,1,0,FN,-0.08393063644438287,0.08393063644438287
2056,1,0,FN,-0.09350423916822137,0.09350423916822137
2057,1,0,FN,-0.07464163227977938,0.07464163227977938
2058,1,0,FN,-0.08793782969472175,0.08793782969472175
2059,1,0,FN,-0.10566659481549479,0.10566659481549479
2060,1,0,FN,-0.11783757625587893,0.11783757625587893
2061,1,0,FN,-0.12017821705454979,0.12017821705454979
2062,1,0,FN,-0.11633837342421421,0.11633837342421421
2063,1,0,FN,-0.06703469223651487,0.06703469223651487
2064,1,0,FN,-0.04851083859865585,0.04851083859865585
2065,1,0,FN,-0.04180579642235277,0.04180579642235277
2066,1,0,FN,-0.04847653498657828,0.04847653498657828
2067,1,0,FN,-0.05528714205827889,0.05528714205827889
2068,1,0,FN,-0.06652076234188231,0.06652076234188231
2069,1,0,FN,-0.06744471901184707,0.06744471901184707
2070,1,0,FN,-0.0724225495288483,0.0724225495288483
2071,1,0,FN,-0.07610154584026052,0.07610154584026052
2072,1,0,FN,-0.08604070472890624,0.08604070472890624
2073,1,0,FN,-0.08450958536297704,0.08450958536297704
2074,1,0,FN,-0.07659728355480955,0.07659728355480955
2075,1,0,FN,-0.024003649244891567,0.024003649244891567
2076,1,0,FN,-0.030375525305561202,0.030375525305561202
2077,1,0,FN,-0.04529933034729078,0.04529933034729078
2078,1,0,FN,-0.031200841818030012,0.031200841818030012
2079,1,0,FN,-0.036126538173959555,0.036126538173959555
2080,1,0,FN,-0.031001744375924456,0.031001744375924456
2081,1,0,FN,-0.04033166073633393,0.04033166073633393
2082,1,0,FN,-0.059484260392361266,0.059484260392361266
2083,1,0,FN,-0.07118807403800514,0.07118807403800514
2084,1,0,FN,-0.07139096485947627,0.07139096485947627
2085,1,0,FN,-0.07305307468707894,0.07305307468707894
2086,1,0,FN,-0.07974888358211302,0.07974888358211302
2087,1,0,FN,-0.06627871910148575,0.06627871910148575
2088,1,0,FN,-0.07642553793723872,0.07642553793723872
2089,1,0,FN,-0.0728858119438981,0.0728858119438981
2090,1,0,FN,-0.06725712184750648,0.06725712184750648
2091,1,0,FN,-0.05413368555581116,0.05413368555581116
2092,1,0,FN,-0.061591634662303385,0.061591634662303385
2093,1,0,FN,-0.06069788999176068,0.06069788999176068
2094,1,0,FN,-0.07016894889435571,0.07016894889435571
2095,1,0,FN,-0.095216148120146,0.095216148120146
2096,1,0,FN,-0.09759930825601953,0.09759930825601953
2097,1,0,FN,-0.074901833275692,0.074901833275692
2098,1,0,FN,-0.10928070690085151,0.10928070690085151
2099,1,0,FN,-0.02556074489829696,0.02556074489829696
2100,1,1,TP,0.022525474926593847,-0.022525474926593847
2101,1,1,TP,0.007751384120870397,-0.007751384120870397
2102,1,1,TP,0.012738308516827335,-0.012738308516827335
2103,1,1,TP,0.01976416876367748,-0.01976416876367748
2104,1,1,TP,0.025209415814007485,-0.025209415814007485
2105,1,1,TP,0.02200007541353277,-0.02200007541353277
2106,1,0,FN,-0.01188781765577196,0.01188781765577196
2107,1,0,FN,-0.04237689888333307,0.04237689888333307
2108,1,0,FN,-0.0027116181264938977,0.0027116181264938977
2109,1,0,FN,-0.059638010579550316,0.059638010579550316
2110,1,0,FN,-0.0777321727800338,0.0777321727800338
2111,1,0,FN,-0.0927870968861586,0.0927870968861586
2112,1,0,FN,-0.09148046379226404,0.09148046379226404
2113,1,0,FN,-0.107623993447588,0.107623993447588
2114,1,0,FN,-0.08976545276540854,0.08976545276540854
2115,1,0,FN,-0.09355654933424357,0.09355654933424357
2116,1,0,FN,-0.09290606536874069,0.09290606536874069
2117,1,0,FN,-0.08573762767910414,0.08573762767910414
2118,1,0,FN,-0.09628595716887584,0.09628595716887584
2119,1,0,FN,-0.09125439542347547,0.09125439542347547
2120,1,0,FN,-0.09807058664648449,0.09807058664648449
2121,1,0,FN,-0.06486345765870666,0.06486345765870666
2122,1,0,FN,-0.08088602422575414,0.08088602422575414
2123,1,0,FN,-0.0725431944567097,0.0725431944567097
2124,1,0,FN,-0.07500890926769926,0.07500890926769926
2125,1,0,FN,-0.09058586566628152,0.09058586566628152
2126,1,0,FN,-0.027889070943946326,0.027889070943946326
2127,1,0,FN,-0.027558993753368732,0.027558993753368732
2128,1,0,FN,-0.03193030672957892,0.03193030672957892
2129,1,0,FN,-0.028089380357223914,0.028089380357223914
2130,1,0,FN,-0.02594325243333573,0.02594325243333573
2131,1,0,FN,-0.03895808870545947,0.03895808870545947
2132,1,0,FN,-0.05339565425765991,0.05339565425765991
2133,1,0,FN,-0.0763386558283537,0.0763386558283537
2134,1,0,FN,-0.094284724477663,0.094284724477663
2135,1,0,FN,-0.026603573787599866,0.026603573787599866
2136,1,0,FN,-0.11501084211100893,0.11501084211100893
2137,1,0,FN,-0.12344201992542392,0.12344201992542392
2138,1,0,FN,-0.1266964031378081,0.1266964031378081
2139,1,0,FN,-0.12255196483052128,0.12255196483052128
2140,1,1,TP,0.005409671436953922,-0.005409671436953922
2141,1,1,TP,0.007867168192116858,-0.007867168192116858
2142,1,1,TP,0.009017070257245186,-0.009017070257245186
2143,1,1,TP,0.014220951897172096,-0.014220951897172096
2144,1,1,TP,0.015554691584739433,-0.015554691584739433
2145,1,1,TP,0.008676049255836649,-0.008676049255836649
2146,1,0,FN,-0.012512790485064984,0.012512790485064984
2147,1,0,FN,-0.03717999855552884,0.03717999855552884
2148,1,0,FN,-0.05551821535204732,0.05551821535204732
2149,1,1,TP,0.0022786881172154327,-0.0022786881172154327
2150,1,0,FN,-0.07997559293068368,0.07997559293068368
2151,1,1,TP,0.12324332355995671,-0.12324332355995671
2152,1,1,TP,0.11673223553243062,-0.11673223553243062
2153,1,1,TP,0.1103133995612039,-0.1103133995612039
2154,1,1,TP,0.12423630773521754,-0.12423630773521754
2155,1,1,TP,0.10594459811635415,-0.10594459811635415
2156,1,1,TP,0.09985256844307389,-0.09985256844307389
2157,1,1,TP,0.09159798603429314,-0.09159798603429314
2158,1,1,TP,0.06100893982594746,-0.06100893982594746
2159,1,1,TP,0.019237958162686253,-0.019237958162686253
2160,1,1,TP,0.11560981216861321,-0.11560981216861321
2161,1,0,FN,-0.0074408841008850035,0.0074408841008850035
2162,1,0,FN,-0.04154326829394295,0.04154326829394295
2163,1,0,FN,-0.05639132846673717,0.05639132846673717
2164,1,1,TP,0.005375595982195058,-0.005375595982195058
2165,1,1,TP,0.008039715031040284,-0.008039715031040284
2166,1,1,TP,0.003435278411692222,-0.003435278411692222
2167,1,0,FN,-0.0027886282271488705,0.0027886282271488705
2168,1,1,TP,0.00392690111509697,-0.00392690111509697
2169,1,1,TP,0.0028024705933810123,-0.0028024705933810123
2170,1,0,FN,-0.00472076679240907,0.00472076679240907
2171,1,0,FN,-0.02048173776837159,0.02048173776837159
2172,1,0,FN,-0.020943958738013857,0.020943958738013857
2173,1,0,FN,-0.03057491940965923,0.03057491940965923
2174,1,0,FN,-0.024381270316769788,0.024381270316769788
2175,1,0,FN,-0.028115510221643047,0.028115510221643047
2176,1,0,FN,-0.03066529356470965,0.03066529356470965
2177,1,0,FN,-0.017713550853210636,0.017713550853210636
2178,1,1,TP,0.000280079687674073,-0.000280079687674073
2179,1,1,TP,0.004165133542259336,-0.004165133542259336
2180,1,1,TP,0.007542196538093071,-0.007542196538093071
2181,1,0,FN,-0.035036734654408264,0.035036734654408264
2182,1,0,FN,-0.0438476515795711,0.0438476515795711
2183,1,0,FN,-0.07668440125490755,0.07668440125490755
2184,1,0,FN,-0.08711632134828334,0.08711632134828334
2185,1,0,FN,-0.09198604011237888,0.09198604011237888
2186,1,0,FN,-0.09255047940543276,0.09255047940543276
2187,1,0,FN,-0.037935874541314696,0.037935874541314696
2188,1,0,FN,-0.0175127079638126,0.0175127079638126
2189,1,0,FN,-0.008536547850417964,0.008536547850417964
2190,1,1,TP,0.01045901805716587,-0.01045901805716587
2191,1,1,TP,0.009878163797658712,-0.009878163797658712
2192,1,0,FN,-0.0021856761320881435,0.0021856761320881435
2193,1,0,FN,-0.02191149803716047,0.02191149803716047
2194,1,0,FN,-0.04395608936175077,0.04395608936175077
2195,1,0,FN,-0.03967181720955931,0.03967181720955931
2196,1,0,FN,-0.04619989184311413,0.04619989184311413
2197,1,0,FN,-0.051302107047301815,0.051302107047301815
2198,1,0,FN,-0.073631423968684,0.073631423968684
2199,1,0,FN,-0.051951615947124996,0.051951615947124996
2200,1,1,TP,0.07387606396534774,-0.07387606396534774
2201,1,1,TP,0.03944421143956933,-0.03944421143956933
2202,1,1,TP,0.004657782983528924,-0.004657782983528924
2203,1,0,FN,-0.01676395024274069,0.01676395024274069
2204,1,0,FN,-0.052101193387953215,0.052101193387953215
2205,1,0,FN,-0.05894816683466719,0.05894816683466719
2206,1,0,FN,-0.052426398585734946,0.052426398585734946
2207,1,1,TP,0.041465126785783846,-0.041465126785783846
2208,1,1,TP,0.08059381332383286,-0.08059381332383286
2209,1,1,TP,0.09366615443603665,-0.09366615443603665
2210,1,1,TP,0.1039475483121981,-0.1039475483121981
2211,1,0,FN,-0.0095542333346324,0.0095542333346324
2212,1,1,TP,0.09534899162110932,-0.09534899162110932
2213,1,1,TP,0.08439904001152976,-0.08439904001152976
2214,1,1,TP,0.06290496595303174,-0.06290496595303174
2215,1,1,TP,0.03085264748764116,-0.03085264748764116
2216,1,1,TP,0.007496070658207454,-0.007496070658207454
2217,1,0,FN,-0.021207074772854106,0.021207074772854106
2218,1,0,FN,-0.03211564832795094,0.03211564832795094
2219,1,0,FN,-0.04264965117146069,0.04264965117146069
2220,1,1,TP,0.007302862038236713,-0.007302862038236713
2221,1,0,FN,-0.04849208396343052,0.04849208396343052
2222,1,0,FN,-0.030074636447826375,0.030074636447826375
2223,1,0,FN,-0.02520004845430862,0.02520004845430862
2224,1,0,FN,-0.02380802170036017,0.02380802170036017
2225,1,0,FN,-0.029494024101090588,0.029494024101090588
2226,1,0,FN,-0.03907931981119406,0.03907931981119406
2227,1,0,FN,-0.043904676049472846,0.043904676049472846
2228,1,0,FN,-0.06112824228734276,0.06112824228734276
2229,1,0,FN,-0.08621727956425068,0.08621727956425068
2230,1,0,FN,-0.08954870330717335,0.08954870330717335
2231,1,0,FN,-0.09968444995621567,0.09968444995621567
2232,1,0,FN,-0.08442335072672885,0.08442335072672885
2233,1,0,FN,-0.06335399711280504,0.06335399711280504
2234,1,0,FN,-0.09258515860014821,0.09258515860014821
2235,1,0,FN,-0.07438792843829445,0.07438792843829445
2236,1,0,FN,-0.0731923865089753,0.0731923865089753
2237,1,0,FN,-0.06790811554820453,0.06790811554820453
2238,1,0,FN,-0.07086666797896257,0.07086666797896257
2239,1,0,FN,-0.07411040064769436,0.07411040064769436
2240,1,0,FN,-0.09097055250271968,0.09097055250271968
2241,1,1,TP,0.014059475702432711,-0.014059475702432711
2242,1,1,TP,0.03507252676091899,-0.03507252676091899
2243,1,1,TP,0.0321408653980948,-0.0321408653980948
2244,1,1,TP,0.03377114018304417,-0.03377114018304417
2245,1,1,TP,0.0252411318871808,-0.0252411318871808
2246,1,1,TP,0.030001643113363508,-0.030001643113363508
2247,1,0,FN,-0.07986981798491544,0.07986981798491544
2248,1,0,FN,-0.07398294247346338,0.07398294247346338
2249,1,0,FN,-0.08114383022129118,0.08114383022129118
2250,1,0,FN,-0.07603270355266678,0.07603270355266678
2251,1,0,FN,-0.07669038219581886,0.07669038219581886
2252,1,0,FN,-0.08108634876234871,0.08108634876234871
2253,1,0,FN,-0.09484872822524126,0.09484872822524126
2254,1,0,FN,-0.09463343817599223,0.09463343817599223
2255,1,0,FN,-0.1013903627413319,0.1013903627413319
2256,1,0,FN,-0.09921780275261027,0.09921780275261027
2257,1,0,FN,-0.10329627049004947,0.10329627049004947
2258,1,0,FN,-0.08556568850929291,0.08556568850929291
2259,1,1,TP,0.10955602857532754,-0.10955602857532754
2260,1,1,TP,0.1143434183976153,-0.1143434183976153
2261,1,1,TP,0.10533460057598676,-0.10533460057598676
2262,1,1,TP,0.10390839205404234,-0.10390839205404234
2263,1,1,TP,0.10344974373538451,-0.10344974373538451
2264,1,1,TP,0.07990923829122487,-0.07990923829122487
2265,1,1,TP,0.07918646439466293,-0.07918646439466293
2266,1,1,TP,0.045495683223127914,-0.045495683223127914
2267,1,1,TP,0.012127961233606155,-0.012127961233606155
2268,1,0,FN,-0.028657852693334818,0.028657852693334818
2269,1,1,TP,0.08932738096535331,-0.08932738096535331
2270,1,1,TP,0.02058895436980024,-0.02058895436980024
2271,1,1,TP,0.015258042679851647,-0.015258042679851647
2272,1,0,FN,-0.01541180385227292,0.01541180385227292
2273,1,0,FN,-0.018696384917097075,0.018696384917097075
2274,1,0,FN,-0.027500899502218346,0.027500899502218346
2275,1,0,FN,-0.03781484633631221,0.03781484633631221
2276,1,0,FN,-0.05365353981257742,0.05365353981257742
2277,1,0,FN,-0.061747215481958995,0.061747215481958995
2278,1,0,FN,-0.06523921852932119,0.06523921852932119
2279,1,0,FN,-0.01714027742302071,0.01714027742302071
2280,1,0,FN,-0.030983633270632527,0.030983633270632527
2281,1,1,TP,0.0187607156082108,-0.0187607156082108
2282,1,1,TP,0.028476273756558257,-0.028476273756558257
2283,1,1,TP,0.015938140423669367,-0.015938140423669367
2284,1,1,TP,0.004134446104716805,-0.004134446104716805
2285,1,1,TP,0.02896421682521333,-0.02896421682521333
2286,1,0,FN,-0.09000257941957396,0.09000257941957396
2287,1,0,FN,-0.08245587650737718,0.08245587650737718
2288,1,0,FN,-0.09138265972715742,0.09138265972715742
2289,1,0,FN,-0.09642194355234418,0.09642194355234418
2290,1,0,FN,-0.08913297747363891,0.08913297747363891
2291,1,0,FN,-0.0939202010826467,0.0939202010826467
2292,1,0,FN,-0.09058301832073562,0.09058301832073562
2293,1,0,FN,-0.07771412038938569,0.07771412038938569
2294,1,0,FN,-0.09438041618545329,0.09438041618545329
2295,1,0,FN,-0.08968163276926894,0.08968163276926894
2296,1,0,FN,-0.060569391549968876,0.060569391549968876
2297,1,0,FN,-0.06028771280253681,0.06028771280253681
2298,1,0,FN,-0.07372782231484537,0.07372782231484537
2299,1,0,FN,-0.07944765760276973,0.07944765760276973
2300,1,0,FN,-0.09240922621516706,0.09240922621516706
2301,1,0,FN,-0.10019229083201203,0.10019229083201203
2302,1,0,FN,-0.10130365192516727,0.10130365192516727
2303,1,0,FN,-0.08711778221423128,0.08711778221423128
2304,1,0,FN,-0.01870816627566363,0.01870816627566363
2305,1,0,FN,-0.024880280500211405,0.024880280500211405
2306,1,0,FN,-0.001535627191082245,0.001535627191082245
2307,1,1,TP,0.009334726773940427,-0.009334726773940427
2308,1,1,TP,0.0024589867978183078,-0.0024589867978183078
2309,1,0,FN,-0.016056882033027686,0.016056882033027686
2310,1,0,FN,-0.037485690032371954,0.037485690032371954
2311,1,0,FN,-0.05576387511154951,0.05576387511154951
2312,1,0,FN,-0.08520104674874779,0.08520104674874779
2313,1,0,FN,-0.023439664531520632,0.023439664531520632
2314,1,0,FN,-0.019463389715167423,0.019463389715167423
2315,1,0,FN,-0.006728283360761422,0.006728283360761422
2316,1,0,FN,-0.01163508053053719,0.01163508053053719
2317,1,0,FN,-0.01590797257824844,0.01590797257824844
2318,1,0,FN,-0.044368592578051036,0.044368592578051036
2319,1,0,FN,-0.00828285684479585,0.00828285684479585
2320,1,0,FN,-0.006643693948528984,0.006643693948528984
2321,1,0,FN,-0.004788664663070319,0.004788664663070319
2322,1,1,TP,0.016926376052370684,-0.016926376052370684
2323,1,1,TP,0.02139713152892364,-0.02139713152892364
2324,1,1,TP,0.024785164433340112,-0.024785164433340112
2325,1,1,TP,0.01305027332742792,-0.01305027332742792
2326,1,0,FN,-0.0018165609452574505,0.0018165609452574505
2327,1,0,FN,-0.016918928324165583,0.016918928324165583
2328,1,0,FN,-0.04247892595844144,0.04247892595844144
2329,1,0,FN,-0.049258186917152336,0.049258186917152336
2330,1,0,FN,-0.05750765889180842,0.05750765889180842
2331,1,1,TP,0.029080950583392884,-0.029080950583392884
2332,1,1,TP,0.013769165177572429,-0.013769165177572429
2333,1,1,TP,0.007671944801942443,-0.007671944801942443
2334,1,1,TP,0.014356841342237137,-0.014356841342237137
2335,1,0,FN,-0.037574282214970056,0.037574282214970056
2336,1,0,FN,-0.0475553563391205,0.0475553563391205
2337,1,0,FN,-0.02970485264142586,0.02970485264142586
2338,1,0,FN,-0.03216940611450014,0.03216940611450014
2339,1,0,FN,-0.03978079373603233,0.03978079373603233
2340,1,0,FN,-0.04204306419081649,0.04204306419081649
2341,1,0,FN,-0.04814621740523367,0.04814621740523367
2342,1,0,FN,-0.04035057530207137,0.04035057530207137
2343,1,0,FN,-0.056134847226769924,0.056134847226769924
2344,1,0,FN,-0.05373990702798276,0.05373990702798276
2345,1,0,FN,-0.060717403404957904,0.060717403404957904
2346,1,0,FN,-0.06231174981309978,0.06231174981309978
2347,1,0,FN,-0.04343633226532445,0.04343633226532445
2348,1,1,TP,0.008821387830205474,-0.008821387830205474
2349,1,1,TP,0.02759923890109217,-0.02759923890109217
2350,1,1,TP,0.024050710856860613,-0.024050710856860613
2351,1,1,TP,0.022180506566900293,-0.022180506566900293
2352,1,0,FN,-0.024478565636739336,0.024478565636739336
2353,1,1,TP,0.02529908333320441,-0.02529908333320441
2354,1,1,TP,0.018826771256195585,-0.018826771256195585
2355,1,0,FN,-0.015132285661185907,0.015132285661185907
2356,1,0,FN,-0.03932195182340953,0.03932195182340953
2357,1,0,FN,-0.042423618324290036,0.042423618324290036
2358,1,0,FN,-0.05874421998674084,0.05874421998674084
2359,1,0,FN,-0.06981404618514486,0.06981404618514486
2360,1,0,FN,-0.087417632238656,0.087417632238656
2361,1,0,FN,-0.010181079134597981,0.010181079134597981
2362,1,0,FN,-0.057000213733160554,0.057000213733160554
2363,1,0,FN,-0.06810753561519728,0.06810753561519728
2364,1,0,FN,-0.059424438215200825,0.059424438215200825
2365,1,0,FN,-0.06733405684052746,0.06733405684052746
2366,1,0,FN,-0.07066404637480139,0.07066404637480139
2367,1,0,FN,-0.059167806078543606,0.059167806078543606
2368,1,0,FN,-0.05929333208745946,0.05929333208745946
2369,1,0,FN,-0.03915170894947834,0.03915170894947834
2370,1,0,FN,-0.014868606826277553,0.014868606826277553
2371,1,0,FN,-0.0026311243746112156,0.0026311243746112156
2372,1,1,TP,0.009850808603065309,-0.009850808603065309
2373,1,1,TP,0.011392029366713352,-0.011392029366713352
2374,1,1,TP,0.006618395043548997,-0.006618395043548997
2375,1,0,FN,-0.014354620356035908,0.014354620356035908
2376,1,0,FN,-0.06477147041151277,0.06477147041151277
2377,1,0,FN,-0.03747787668671193,0.03747787668671193
2378,1,0,FN,-0.05840267525053677,0.05840267525053677
2379,1,0,FN,-0.07018538879298414,0.07018538879298414
2380,1,0,FN,-0.08596688734581825,0.08596688734581825
2381,1,0,FN,-0.007957456185729794,0.007957456185729794
2382,1,1,TP,0.10082691300557167,-0.10082691300557167
2383,1,1,TP,0.12077319323362623,-0.12077319323362623
2384,1,1,TP,0.12594281970681676,-0.12594281970681676
2385,1,1,TP,0.13043821078237405,-0.13043821078237405
2386,1,1,TP,0.12250667401307114,-0.12250667401307114
2387,1,1,TP,0.11455438015459318,-0.11455438015459318
2388,1,1,TP,0.09557723462898993,-0.09557723462898993
2389,1,1,TP,0.124473843227769,-0.124473843227769
2390,1,1,TP,0.04919339911965026,-0.04919339911965026
2391,1,1,TP,0.06597748689510974,-0.06597748689510974
2392,1,1,TP,0.05418436702882601,-0.05418436702882601
2393,1,1,TP,0.039257909124677415,-0.039257909124677415
2394,1,1,TP,0.035571744127134486,-0.035571744127134486
2395,1,1,TP,0.011177515150420092,-0.011177515150420092
2396,1,0,FN,-0.004203574265864429,0.004203574265864429
2397,1,0,FN,-0.020704871987425932,0.020704871987425932
2398,1,0,FN,-0.026832694150803416,0.026832694150803416
2399,1,1,TP,0.0547783272255703,-0.0547783272255703
2400,1,1,TP,0.07577173416623417,-0.07577173416623417
2401,1,1,TP,0.08164481206113317,-0.08164481206113317
2402,1,1,TP,0.09152003232742545,-0.09152003232742545
2403,1,1,TP,0.08795311440954157,-0.08795311440954157
2404,1,1,TP,0.0739767547746738,-0.0739767547746738
2405,1,1,TP,0.0540466590501717,-0.0540466590501717
2406,1,1,TP,0.010369197236452576,-0.010369197236452576
2407,1,0,FN,-0.030872407272424573,0.030872407272424573
2408,1,0,FN,-0.06119069388567727,0.06119069388567727
2409,1,0,FN,-0.07444739575065623,0.07444739575065623
2410,1,0,FN,-0.0745496992263811,0.0745496992263811
2411,1,0,FN,-0.01942212592794562,0.01942212592794562
2412,1,0,FN,-0.032011149711714204,0.032011149711714204
2413,1,0,FN,-0.021697409115956412,0.021697409115956412
2414,1,0,FN,-0.022589526273284588,0.022589526273284588
2415,1,0,FN,-0.028753848408331617,0.028753848408331617
2416,1,0,FN,-0.050911542344237504,0.050911542344237504
2417,1,0,FN,-0.055832050803116984,0.055832050803116984
2418,1,0,FN,-0.06528204790913611,0.06528204790913611
2419,1,0,FN,-0.08537169095459785,0.08537169095459785
2420,1,0,FN,-0.023307662721061218,0.023307662721061218
2421,1,0,FN,-0.0354490410290913,0.0354490410290913
2422,1,0,FN,-0.03537064034291737,0.03537064034291737
2423,1,0,FN,-0.03316132317083048,0.03316132317083048
2424,1,0,FN,-0.014434189840278056,0.014434189840278056
2425,1,0,FN,-0.03075798346027525,0.03075798346027525
2426,1,0,FN,-0.03029720140524439,0.03029720140524439
2427,1,0,FN,-0.03596675064471461,0.03596675064471461
2428,1,0,FN,-0.06474193636847014,0.06474193636847014
2429,1,0,FN,-0.09669456967777768,0.09669456967777768
2430,1,0,FN,-0.03533050393216064,0.03533050393216064
2431,1,1,TP,0.013424826637943421,-0.013424826637943421
2432,1,1,TP,0.00012652880128205535,-0.00012652880128205535
2433,1,1,TP,0.002562141081384639,-0.002562141081384639
2434,1,1,TP,0.008401712623131385,-0.008401712623131385
2435,1,1,TP,0.018039171336038717,-0.018039171336038717
2436,1,1,TP,0.003150057961294972,-0.003150057961294972
2437,1,0,FN,-0.0019258625181108324,0.0019258625181108324
